170;'MbeqxENYPUB';'Isiolo';127;2
171;'tnjibr7gMuJ';'Bungoma';129;2
172;'uT8wpiR4bPQ';'Nyandarua';131;2
173;'a5tOGw3yNQb';'Bomet';132;2
174;'hgusWtbICBf';'Machakos districts';155;3
175;'YMUgewREUar';'Meru districts';160;3
176;'VSg5l0XPUdz';'Bomet districts';173;3
177;'qEc1vnGNz9g';'Homa Bay districts';167;3
178;'gKEvxPMCbL4';'Kisumu districts';137;3
179;'KH5Rou6yZ1C';'Taita Taveta districts';157;3
180;'zhQMy4L7JmS';'Nandi districts';163;3
181;'AJHdVkNuFLI';'Tharaka districts';148;3
182;'wV5syBB6NTN';'Kisii districts';151;3
183;'gCAx5lWbrgS';'Lamu districts';138;3
184;'djFqMBZNfvh';'Kwale districts';164;3
185;'HofDphbMzVF';'Kajiado districts';162;3
186;'z42pS2Qv2lf';'Nyandarua districts';172;3
187;'L8lVUcxRlEO';'Laikipia districts';147;3
188;'oEVLpBEpe3K';'Bungoma districts';171;3
189;'Na5RZVhmyx7';'Mombasa districts';154;3
190;'ndg8aFADrP9';'Kitui districts';159;3
191;'WtJdp7Qg5Tw';'Kiambu districts';135;3
192;'MC24M0UPiHJ';'Nyamira districts';146;3
193;'LnQcvc9oAqM';'Isiolo districts';170;3
194;'zQkditBIGgU';'Kirinyaga districts';156;3
195;'KbJb0eCMi6v';'Busia districts';168;3
196;'vzR6uDqysYH';'Kericho districts';152;3
197;'NA9DxrGI4Qz';'Nakuru districts';143;3
198;'P5FYa3AeMhE';'Garissa districts';149;3
199;'wnBoAiaG16d';'Trans Nzoia districts';169;3
200;'z6pZRMkOcBm';'Makueni districts';153;3
201;'TEoVZIbmsfv';'Kakamega districts';140;3
202;'E1U6qKHeLiH';'Baringo districts';158;3
203;'irUcK64L2F7';'Narok districts';161;3
204;'tUgWXCeWsSC';'Nairobi districts';150;3
205;'sbW1kT6jaXG';'Nyeri districts';166;3
206;'zUokeM64jbJ';'Siaya districts';141;3
207;'KjaYKy0s4Yy';'Uasin Gishu districts';145;3
208;'DXsn0rhW6wp';'Embu districts';165;3
209;'RJAdjvv1QMp';'Kilifi districts';136;3
210;'E3BjiqGqghl';'Migori districts';142;3
211;'KeVFsRqixFh';'Vihiga districts';144;3
212;'YX7JTjjhAfz';'Murang''a districts';139;3
213;'TCSEZWkugUP';'EASTLEIGH NORTH (KE101050102)';204;4
214;'mCIHwaFVcmO';'KANUNGA (KE201010802)';191;4
215;'PSJNaiG5SqJ';'AHERO IRRIG SCHE. (KE612020301)';178;4
216;'xibDoWPZVYT';'MUTOMA (KE808030203)';201;4
217;'pTICy2HS6cJ';'UKUNDA (KE302041102)';184;4
218;'cnnjRMe1P2f';'IBOONA (KE807020401)';211;4
219;'NdRF5ZLM8ZL';'LIKONI (KE304030103)';189;4
220;'rkcLtL5ckFH';'LUNYU (KE804030202)';201;4
221;'oa3VGhq433v';'KIMATHI (KE101050401)';204;4
222;'CU1WGhlAJGY';'MAKINA (KE101080102)';204;4
223;'fNlIUyyY5yO';'NGANDO (KE101070502)';204;4
224;'CEnaz5xGfjq';'KAYOLE (KE101040401)';204;4
225;'rHYEXer6R8R';'KIHINGO (KE201010601)';191;4
226;'kCty6cXOPM5';'WOODLY (KE101070603)';204;4
227;'vduBovGUZpz';'SHIANDA (KE804020605)';201;4
228;'FtooxJ3HokA';'SAGANA (KE202010205)';194;4
229;'Na4ceAby6Cq';'LANET (KE709160201)';197;4
230;'jgxFms1ycWo';'PAZIANI (KE301050302)';209;4
231;'SeCbkGieWhR';'MAUNGU (KE305050301)';179;4
232;'JSSdw203BcD';'SIAKAGO (KE407010402)';208;4
233;'LLvd9xhbeLv';'KIANJAI (KE411130201)';175;4
234;'rYbezIEhmiw';'GICHUNGO (KE204010301)';186;4
235;'zO8Rz7Fywss';'KAPKONG (KE716060301)';207;4
236;'BE45KMfV3Zk';'MANYATTA ''A'' (KE604030601)';178;4
237;'y76U2FAUZSD';'MABROUKE (KE201030601)';191;4
238;'TzgRY5d1Oj2';'KAKWAJUOK UPPER (KE608041101)';177;4
239;'Gom5535XCnG';'KOMBOK (KE606040401)';210;4
240;'IfU9zZelxex';'KWA SHEE (KE304040401)';189;4
241;'i5f0sWlZhxd';'CHANGAMWE (KE304040101)';189;4
242;'Wae728RjPm3';'MAJENGO KING''ORANI (KE304010103)';189;4
243;'ukZdDTe1x6x';'UPPER MATASIA (KE704010601)';185;4
244;'PFfF0Sl731w';'MAWENI (KE304020202)';189;4
245;'tWztX7UPE9f';'BOFU (KE304030101)';189;4
246;'rluMU8wowlr';'KIAMBAA (KE201010502)';191;4
247;'nZbaYBVQUZs';'MUTHINGIINI (KE404160501)';200;4
248;'DuqYYtknmSE';'NJORO (KE709110101)';197;4
249;'MAwpZCU9EcX';'NEMBURE (KE401040103)';208;4
250;'CRQmQETs1i6';'NANDARASI (KE204050102)';186;4
251;'KMRUOb65jG8';'MUTHWANI (KE405070302)';174;4
252;'vyFn1v4j9cf';'KAGONGO (KE205050101)';205;4
253;'TVlBBlKFK4l';'OLALUI (KE713020101)';203;4
254;'nzkDvyVrHM2';'TOWNSHIP (KE403030402)';190;4
255;'LLYeYMpiUon';'KITUNI (KE801090201)';188;4
256;'oLTvIqHp3Vc';'MAKILIVA (KE405080403)';174;4
257;'M9shCFM32uN';'LAINI SABA (KE101080601)';204;4
258;'snY4hUTLVku';'ESIKULU (KE802020102)';195;4
259;'rcl0QU4dI46';'SAVANNAH (KE101040302)';204;4
260;'Z1nHF3ZntFg';'UPPER IGOKI (KE408050101)';175;4
261;'niFwTs5B9aA';'KITHIMU (KE401040203)';208;4
262;'vXeJW4ptGSQ';'KIPTAIMES (KE807050303)';211;4
263;'RMNxWWDPzxx';'UTITHINI (KE405100401)';174;4
264;'wc7yTWgdlOm';'UGUNJA (KE609030504)';206;4
265;'lO0U5hCTB2Q';'MILIMET (KE709030103)';197;4
266;'gSMhwqoZVKb';'KANAMAI (KE301030103)';209;4
267;'NavobuHsTJ2';'MARAIGUSHU (KE709140102)';197;4
268;'xDzZj6mr1NZ';'DANDORA ''A'' (KE101040601)';204;4
269;'P8Hy2pR8n3d';'MUGUTHA (KE206060202)';191;4
270;'NDHJ1dMl866';'SABA SABA (KE207040101)';212;4
271;'F2YX1yMfyXC';'LANET (KE709100301)';197;4
272;'ON98NzsXHSK';'KIAMBOGO (KE408010202)';175;4
273;'wYwUlXB6QcO';'TOWNSHIP (KE607010101)';192;4
274;'nhQi2BqgRl0';'KASULE (KE604030201)';178;4
275;'WgkJn7bDFFl';'KIMORORI (KE207040304)';212;4
276;'fMTWBAkpkSu';'CENTRAL (KE307030105)';209;4
277;'nAT3tRLAviq';'WATAMU (KE307030301)';209;4
278;'Ss3zUErQK66';'MUKUYU (KE203010402)';212;4
279;'yFtRwOXew4B';'MUGIRIRWA (KE413040601)';181;4
280;'JMry8wTgtTU';'KIMININI (KE714050101)';199;4
281;'dyxU3A5BRCS';'EMALI (KE404090101)';200;4
282;'qPPbqeRkmPc';'MBIHI (KE807060201)';211;4
283;'yryPQom1fQ4';'MALATANI (KE403050301)';190;4
284;'XKWQAGhvP1b';'KISATIRU (KE807030304)';211;4
285;'TxFo2B59GgY';'GITHURAI (KE101030401)';204;4
286;'kpjJzFEXCMR';'KIAMARIGA (KE205030501)';205;4
287;'gwmunggdrtz';'BAMBOO (KE204040204)';186;4
288;'YyiNxe4ghYc';'KANJAI (KE201020102)';191;4
289;'PRhjd4uSCXP';'WUNDANYI (KE305030703)';179;4
290;'B37E324Zbhw';'ELBURGON (KE709070203)';197;4
291;'GFSVgmb04ab';'KATANI (KE404090601)';200;4
292;'EVyarI03N4n';'LOWER KABETE (KE201050501)';191;4
293;'JsrnblOYcbW';'VIWANDA (KE101020402)';204;4
294;'HnJQQRoKN5A';'NGUNGUINI (KE202010103)';194;4
295;'NtgkGVMlM07';'KAMIU (KE401010202)';208;4
296;'X88T66c7chu';'TARAKWA (KE716040602)';207;4
297;'sQPZdD5PXhS';'KASARANI (KE101030702)';204;4
298;'ZaR1p5qETlc';'MJINI (KE305010303)';179;4
299;'amKs1NZe2gk';'DUJIS (KE501030301)';198;4
300;'GVBHdiVTOGq';'LUSUMU (KE804010104)';201;4
301;'TqqiJtCHlem';'CHOGORIA (KE413030401)';181;4
302;'G20lpU1kB1s';'TOWNSHIP (KE808020203)';201;4
303;'OM2uTET9dnA';'GATINA (KE101070402)';204;4
304;'vhi7meS2bS1';'GITUNDU (KE205050301)';205;4
305;'SX43prwGaq6';'GICHICHE (KE401050301)';208;4
306;'a7k23j2zRCw';'SHELLA (KE307030104)';209;4
307;'DkKvCRze65x';'BATHI (KE201040203)';191;4
308;'s3vx9w0rgnG';'MAGOGONI (KE304020102)';189;4
309;'WFZLupuRgkG';'SILIBWETI (KE204020202)';186;4
310;'jFsHP5qGx9g';'MAJENGO (KE205070101)';205;4
311;'YUROXuKJmvO';'MAZERAS/MUGUMO PATSA (KE301070304)';209;4
312;'bsfkYDbvXun';'TOWNSHIP (KE710090401)';180;4
313;'PvQXd0lQNG8';'KONGOWEA (KE304020201)';189;4
314;'SSL2ObdN3ji';'KIHATHA (KE205070107)';205;4
315;'vdGhf07b7tJ';'CENTRAL (KE303030101)';183;4
316;'s1UMEJU8qlB';'MWATATE (KE305020503)';179;4
317;'ocfeQRG5Deo';'EMBARO (KE607040104)';192;4
318;'tGRqkaJ62S4';'KIRINDENE (KE408080302)';175;4
319;'Dy6jghPCUn0';'MWEA (KE407040203)';208;4
320;'OJ5sOnfdYkN';'KASGUNGA EAST (KE610010303)';177;4
321;'Oy4wj28K2Sj';'KIZINGO (KE304010502)';189;4
322;'A1MoIl5mUge';'NAROMORU (KE205020102)';205;4
323;'JNl9t8zgI9n';'KULAMAWE (KE402030301)';193;4
324;'tGB7cOjDl4u';'MUKOTHIMA (KE412030401)';181;4
325;'xWjGymAC7QK';'KINGADOLE (KE802040301)';195;4
326;'MO9eFb6VHkp';'MUGUGA (KE201050102)';191;4
327;'jbGjY3TUQSK';'SHANZU (KE304020304)';189;4
328;'AZiDdxKB9PN';'ESHIBULI (KE804060301)';201;4
329;'tU8wb00TsKq';'MATOPE (KE302010101)';184;4
330;'ypfKmXyOEml';'BAMBURI (KE304020301)';189;4
331;'yamWGmmHSGm';'KIARUKUNGU (KE202040101)';194;4
332;'kWpaFrav6nA';'NDUNYU (KE707050102)';186;4
333;'LNTIAp4qvnK';'LAKE VIEW (KE709140202)';197;4
334;'aAAEjFFHDAP';'NGACHI (KE803010202)';188;4
335;'RaSiHyviXkt';'ZOWERANI (KE301010303)';209;4
336;'HgS2HMihPcQ';'UMOJA (KE101040301)';204;4
337;'JfrBQvza0WW';'GATUKUYU (KE206040401)';191;4
338;'EJzfkqRDlEq';'DANDORA ''B'' (KE101040602)';204;4
339;'kSyXFGP6vxY';'BOUR-ALGI (KE501010401)';198;4
340;'f3ioVSm7ED0';'NUCLEUS (KE808020204)';201;4
341;'nkPwQRLPBg8';'GANZE/TSANGALAWENI (KE301040402)';209;4
342;'kT9IU9N6jhO';'EASTLEIGH (KE405010102)';174;4
343;'WpoumHWP6oh';'WASWETA I (KE606010101)';210;4
344;'MBUyKGtj4qf';'OFAFA (KE101020302)';204;4
345;'rnmmO3SnVLj';'GAKIRA (KE203030403)';212;4
346;'nuaH2Q7EPBU';'ESIANDUMBA (KE807010301)';211;4
347;'lELKWcZMQCT';'BOOCHI (KE601060101)';182;4
348;'yMxdhNeAAmg';'NTURUBA (KE411010301)';175;4
349;'lGmrVaf9o3L';'KASEWE B 2 (KE608030502)';177;4
350;'OYw7EO3xz2H';'CHEPSAITA (KE716060101)';207;4
351;'yzzFcpFcwLe';'GAKOROMONE (KE408050203)';175;4
352;'kIWNvAsAtKQ';'KIMAHURI (KE205020403)';205;4
353;'gi7V5lq5N8V';'KYANGULUMI (KE405100101)';174;4
354;'UbOW2qrGQA8';'NAMANGA (KE704050101)';185;4
355;'wb8vKvVWRVu';'JOMVU KUU (KE304040502)';189;4
356;'yD3rJYbkrhv';'BARANI (KE307030102)';209;4
357;'UreIvjcpeYx';'NTULELE (KE711021101)';203;4
358;'wD6elgjxx5w';'KAMAHUHA (KE207040103)';212;4
359;'w5Ic0BojBWn';'S.KANDUYI (KE801040402)';188;4
360;'q9iw0leWCi0';'MAINA (KE707050401)';187;4
361;'dpHxXQWOuVG';'TOWNSHIP (KE801090403)';188;4
362;'TmttHp04NLq';'EBUSHITINJI (KE808030402)';201;4
363;'lGIDySmNrsl';'KIMANA (KE704060301)';185;4
364;'hk7a90F9LVJ';'MUKURU KWA NJENGA (KE101040201)';204;4
365;'YQRQZUSPJyJ';'IKOMERO (KE808040201)';201;4
366;'Y2L8YisSCap';'GATIMU (KE204020103)';186;4
367;'XcKQPpdn1kD';'MARINDI (KE606010601)';210;4
368;'CUOemk90QqR';'SORI (KE606060201)';210;4
369;'YZMB9YV1cOF';'OBISA (KE608010102)';177;4
370;'T40NFXuYrzS';'MAHIAKALO (KE804070201)';201;4
371;'XjfWzP8yJqI';'BABA NDOGO (KE101030102)';204;4
372;'NYwXVAaG7Wz';'LANGATA (KE101080201)';204;4
373;'SeQr0X6Zn4E';'GACHARU (KE202010204)';194;4
374;'ENBgrfjboDY';'KAGONYA (KE609040301)';206;4
375;'vqxS1Jt1wTz';'KAMATUNGU (KE412020102)';181;4
376;'iorF6thG6K6';'RUIRU (KE206060203)';191;4
377;'yveSB1qwT2r';'NYANCHWA (KE603010503)';182;4
378;'VUk0Kh7aJiX';'GONGONI (KE307020203)';209;4
379;'Hq6LDGs8lV8';'LUGARI (KE805020101)';201;4
380;'RL3FpIgAdjk';'SHIASABA (KE804040404)';201;4
381;'KWOhyiJV3kP';'KAMUNYOLO (KE404100102)';200;4
382;'RCb2s340xG2';'RIRUTA (KE101070501)';204;4
383;'m6Ywp0XsEfv';'MUTHIGA (KE707030102)';187;4
384;'MXNtpHxn7wT';'TIMBWANI (KE304030102)';189;4
385;'DbXiE5Y66AH';'KABATI (KE207020302)';212;4
386;'zW31QyqgoLN';'SOKONI (KE709140201)';197;4
387;'iMYB7PqfiMi';'MKOMANI (KE303010101)';183;4
388;'sWeIZ5Fyu3c';'KARIOBANGI SOUTH (KE101040701)';204;4
389;'qZPqdJLApHn';'KIRIMANGAI (KE204020403)';186;4
390;'nUMNIIkOdZs';'KINYAMBU (KE404150401)';200;4
391;'WVwU9ljPFe3';'KAKONENI (KE307030601)';209;4
392;'kbkiyRsOKxY';'KARIOBANGI NORTH (KE101030101)';204;4
393;'lthhMaaZBqF';'NYAGA (KE201020503)';191;4
394;'EEnCAch9CeD';'JIMBA (KE307030302)';209;4
395;'IYOzEM1UnTU';'SHIRERE (KE804070202)';201;4
396;'BAUtSMmgKAP';'GATWIKIRA (KE101080701)';204;4
397;'Hbf1zAUvcb5';'NYAYO (KE101030202)';204;4
398;'d5BjVraYPaO';'SIREMBE (KE609060204)';206;4
399;'t3sXyopOeLC';'SILIBWET (KE702010808)';176;4
400;'InUkqRLmVAR';'OSORONGAI (KE716060102)';207;4
401;'tSKCN81UosG';'WANJOHI (KE204030201)';186;4
402;'Z4KqckIYdtE';'UNJIRU (KE205060402)';205;4
403;'BPzbOUxIE8U';'BIDII (KE714030102)';199;4
404;'tcpnoHgWCqw';'MOLO (KE709040201)';197;4
405;'dxvb5ABg2wY';'KIRIGU (KE101070202)';204;4
406;'GKZIuETSk0m';'CHEMILIL (KE612030101)';178;4
407;'TmC8LnUotCj';'BAR KOWINO (KE611010102)';206;4
408;'gmfFLPTdEwU';'LUBINU (KE808020305)';201;4
409;'xVfYcPd6H4j';'GOROFANI/BONDENI (KE101050302)';204;4
410;'b36RW6nE3st';'MATUNDA (KE805010204)';201;4
411;'vYTgJaBWjTE';'SHIMO LA TEWA (KE301030102)';209;4
412;'QmyRPsOE76M';'MUTITU (KE404020101)';200;4
413;'JJerkyeCLRZ';'MUTUNYI (KE408010404)';175;4
414;'adFBxmeO0Sp';'EMANDA (KE807060304)';211;4
415;'TBoyZg1q3PW';'IGARE (KE601070101)';182;4
416;'NlSUQhArowf';'KAMASENGERE WEST (KE610010101)';177;4
417;'QHgUqARare2';'LABURA (KE205010103)';205;4
418;'M3m2E6mu2rQ';'MIRITINI (KE304040501)';189;4
419;'vDce9apVq3J';'S.NAMWELA (KE801070103)';188;4
420;'eL1bI39d55Z';'MWITUBWI (KE807010303)';211;4
421;'msjGxkr38RR';'EMBAKASI (KE101040101)';204;4
422;'B2QFxdAkLMQ';'MAGENCHE (KE601020201)';182;4
423;'VctRhDzsD4c';'KAGWE (KE201040301)';191;4
424;'FcqfnMjE852';'MJINI (KE802010101)';195;4
425;'PZs1fkqePUI';'ATHI RIVER TOWNSHIP (KE405070101)';174;4
426;'TLG55pBnEwL';'NJIRU (KE101040501)';204;4
427;'E2Z9ttZwO1g';'UTITHI (KE404150302)';200;4
428;'YIiRt2Bh2wD';'KARAPUL (KE609020401)';206;4
429;'V7F6W6xFADO';'AFRAHA (KE709160301)';197;4
430;'o7beMwD7gSN';'GANJONI (KE304010501)';189;4
431;'DzvpdzGoBjS';'TUNTU (KE408050102)';175;4
432;'ncLfAbR83Fw';'MWINGI TOWNSHIP (KE410010101)';190;4
433;'ozfi5CI7tR0';'KODERO BARA (KE606030102)';210;4
434;'F00Wj5SmCOu';'WABERA (KE402020202)';193;4
435;'cdXXcwyy88q';'KEWAMOI (KE701020501)';202;4
436;'dqCBvBumYXb';'WAWARE NORTH (KE610010201)';177;4
437;'GToc0MV2i4f';'TAPSAGOI (KE716060203)';207;4
438;'vvJ2lZLFGAb';'BIASHARA (KE206050201)';191;4
439;'lPr0oIYXgtB';'OLKARIA (KE709140801)';197;4
440;'aCKrzvBPBsR';'KIHOYA (KE203040404)';212;4
441;'GIzqXp6s0cz';'KADERA LWALA (KE606040102)';210;4
442;'JdVobtYOJM3';'KIRINDINE (KE411040301)';175;4
443;'UtrLIENBipl';'NORTHERN (KE604030903)';178;4
444;'XCSWMfvVU0t';'KALOLENI (KE305050101)';179;4
445;'yO9QWxJ9UdS';'LEMELEPO (KE704010702)';185;4
446;'hwwYM8YIP11';'LARI SCHEME (KE201040102)';191;4
447;'pkmkmRW7ZTL';'KANGEMI (KE101060403)';204;4
448;'KEygaVZMzsB';'KIBICHIKU (KE201050502)';191;4
449;'uhjepuqdpJD';'MASIMBANI (KE404150201)';200;4
450;'z7zpValW7iG';'KIRIAINI (KE203040206)';212;4
451;'TQw214ZdgW3';'RUAI (KE101040801)';204;4
452;'G4Bhw72mHxi';'KAIBU (KE411020101)';175;4
453;'b8miHL5httk';'SHIVIKHWA (KE804020204)';201;4
454;'zRvmfNHWBY0';'KAPCHORUA (KE710050601)';180;4
455;'BkXRBEI9OcI';'RURII (KE204010401)';186;4
456;'BMbAPcuGI83';'ONGATA RONGAI (KE704010701)';185;4
457;'ecekXpDqsth';'WIKILILYE (KE403030502)';190;4
458;'X5nLwtm2mIh';'WABERI (KE501010301)';198;4
459;'TMQ0RgNjJ4J';'KAGUYU (KE202010604)';194;4
460;'FIXQW8RLXpZ';'LOWER KOMBEWA (KE604010203)';178;4
461;'vkZlA33qyxg';'GACHANKA (KE408050301)';175;4
462;'arq5px7Ci0w';'KIPYOYWANI (KE714040302)';199;4
463;'NwHoxHFluob';'LUBAO (KE804030101)';201;4
464;'l8zMlttY6gE';'RIRONI (KE204030203)';186;4
465;'Gqa7Ybu2jsl';'MUTITU (KE407010302)';208;4
466;'BcBil89YqRm';'GATHIGIRIRI (KE202040102)';194;4
467;'aq7uoJsmrJe';'MARIAKANI/MITANGONI (KE301070501)';209;4
468;'Pui7nu8r8Bq';'RUMURUTI (KE707060101)';187;4
469;'OCw4qNuL6Q5';'MARINDA (KE801060302)';188;4
470;'GeaqADvAsKq';'NJAMBINI (KE204040301)';186;4
471;'VSf1tFuRPtG';'OLYMPIC (KE101080702)';204;4
472;'zeNpenK2Epr';'GAKIIRI (KE408100201)';175;4
473;'xzFUidU8Icc';'MUKAA (KE405100204)';174;4
474;'AFvXUnbn7OI';'MUTISWA (KE404090602)';200;4
475;'wFxnWlYip7Z';'NAROK TOWN (KE711010101)';203;4
476;'rO4kOAHgJum';'KAMATONGU (KE205010203)';205;4
477;'VhSXWHcgqiZ';'GITHUNGURI (KE201020101)';191;4
478;'d51mCgHkUcM';'SYOKIMAU (KE405070202)';174;4
479;'gR7iPJmqJeX';'KALOLENI (KE101020102)';204;4
480;'huRlOeTtxmG';'GACHARAGE (KE207010103)';212;4
481;'gnrIRKH4tgg';'HURUMA (KE101010402)';204;4
482;'nqu4YgKFUwT';'KESSES (KE716040301)';207;4
483;'KUoMEPI9YAo';'ARUJO (KE602050301)';177;4
484;'A0NJJ7mNDwj';'MIHANGO (KE101040102)';204;4
485;'YgCFGWNkJSf';'KAMUWONGO (KE410050401)';190;4
486;'U2xrvZlmg1O';'MARERA (KE604020202)';178;4
487;'abh1ANahLfl';'HOSPITAL (KE301010103)';209;4
488;'NsEfWSvLKCF';'HAMZA (KE101020201)';204;4
489;'w7v5mtzmqCj';'ALOBAI (KE806020203)';195;4
490;'GTBziMt0w8Y';'DUNDORI (KE709100302)';197;4
491;'qev5zCzXtMV';'SEGUTON (KE701020502)';202;4
492;'L0mUw2P6fKu';'KOMU (KE206050203)';191;4
493;'K0EhVNLuDul';'IFTIN (KE501010201)';198;4
494;'QvKpNJ5DvnU';'N.KULISIRU (KE801070201)';188;4
495;'DU99nu2WVvC';'OLJABET (KE707060501)';187;4
496;'g9trjdR4xQ8';'KAUWI (KE403020101)';190;4
497;'u4IWdbMFeaa';'KILOME (KE404050202)';200;4
498;'OLvTYh7gRuL';'IKONGE (KE607020105)';192;4
499;'kFGXCtzMlN4';'NYAWITA (KE604030603)';178;4
500;'HRXZc3ZmsPU';'KEGATI (KE603010401)';182;4
501;'lvua19A2cxq';'TOWNSHIP (KE804070102)';201;4
502;'yy5ED8fcXKG';'KYAUME (KE405060302)';174;4
503;'BVo2oVXz133';'KAMIIGUA (KE202020202)';194;4
504;'jaaiD4Kb3eD';'DIM COM (KE707030402)';187;4
505;'EbqSHtIgg6e';'MJINI (KE405010101)';174;4
506;'JAHirBXO1qu';'NYANDIWA (KE610040401)';177;4
507;'ipsCW7mweIz';'KASINGA (KE405010501)';174;4
508;'UgX15CK8Q6N';'KOTIENO (KE602040802)';177;4
509;'UGmSVm0CyOJ';'SHIMBA HILLS (KE302050301)';184;4
510;'M7xNgduzJsU';'JEPTULU (KE807040101)';211;4
511;'T0pAlJDA44U';'VIWANDA (KE709160401)';197;4
512;'JuOdCnOfF0q';'KITENKELA (KE704040701)';185;4
513;'I0KIp8aRmkJ';'MWONGORI (KE607030402)';192;4
514;'cSwcXTItK0H';'KIIRI (KE207020203)';212;4
515;'ifThhEFU5H9';'DALLAS/STADIUM (KE401010201)';208;4
516;'YxvPuee0Do1';'KIPTAGICH (KE709010303)';197;4
517;'kJFkPD9xvhK';'KIUU (KE206060201)';191;4
518;'ZmvivoZoZTG';'KIMILILI (KE801050301)';188;4
519;'M45ecUk9xqd';'MIVUMONI (KE302040401)';184;4
520;'gC4haqrluE7';'MABASI (KE718020102)';176;4
521;'lsdygXXiagE';'KISAUNI (KE304020101)';189;4
522;'Boeu36u1Fsj';'SHIRU (KE807040106)';211;4
523;'myQxdYh9Aui';'ATHIMBA (KE411030101)';175;4
524;'C5y9j2bRwXk';'UPPER KIUNGONE (KE408090101)';175;4
525;'NRGeiDTmk4K';'KAHAWA WEST/NJUA (KE101030302)';204;4
526;'SxvvqRkHVS1';'CHEPTARIT (KE710030503)';180;4
527;'uGcdv6gAu4u';'BONYANCHAIRE (KE603050304)';182;4
528;'fH5jq148ghe';'TONSHIP (KE801040502)';188;4
529;'Uv52n8lLjnW';'TOWNSHIP (KE501010103)';198;4
530;'Q4rzE00t7f8';'KINANGO (KE302020101)';184;4
531;'Uep4bMvMEQ0';'NZOIA (KE714010402)';199;4
532;'AkdxPU36OH5';'MATUU (KE405110501)';174;4
533;'x9SMGtu4tt8';'MIRERA (KE709140802)';197;4
534;'S1owfU173Ti';'TOWNSHIP (KE705040102)';196;4
535;'icjQzlnA1Bk';'ENKIRIGIRRI (KE704040601)';185;4
536;'TMWbVT4RTIK';'MNARANI (KE301010104)';209;4
537;'D0KDDRjRhsL';'KATHERA (KE408080202)';175;4
538;'gMtyq3VHhbw';'KAURINE (KE411050303)';175;4
539;'WXUO9cTQG2W';'MUHORONI EAST (KE612030501)';178;4
540;'zPe0AWlBr8W';'KIPEVU (KE304040201)';189;4
541;'KK3AeO4XNJp';'NGONG TOWNSHIP (KE704010201)';185;4
542;'IksEVAgY9g3';'ICHUGA (KE205030106)';205;4
543;'nhZ0JLNWqVZ';'KABATINI (KE709100103)';197;4
544;'razmDHsy40f';'MARKET (KE704040101)';185;4
545;'O7IvEfPh6YV';'KAPSAOS (KE716060501)';207;4
546;'WAcpJiMXoYO';'LIMURU TOWN (KE201030101)';191;4
547;'ORv90mw5cxp';'IRANDA (KE603040302)';182;4
548;'QpDfWoSAZ56';'Ichuga Medical Clinic (KEPSI7065)';542;5
549;'HgPT19j0uZE';'Lucimed Clinic (KEPSI6032)';332;5
550;'hSG9qv6ZzfA';'Nyandarua North (KEPSI7036)';309;5
551;'ocawZ4vltw2';'St. Annes Medical Centre (KEPSI7055)';292;5
552;'L1hFqxEkNeA';'Alika Medical Clinic (KEPSI5049)';448;5
