92;'Not enough time during facility visit';'Not enough time during facility visit';0.00;27
93;'Other';'Other';0.00;27
94;'Artemisinin (oral monotherapy)';'Artemisinin (oral monotherapy)';0.00;28
95;'Quinine (intravenous)';'Quinine (intravenous)';0.00;28
96;'Artemether (intramuscular)';'Artemether (intramuscular)';0.00;28
97;'Chloroquine';'Chloroquine';0.00;28
98;'Artesunate (intramuscular monotherapy)';'Artesunate (intramuscular monotherapy)';0.00;28
99;'SP';'SP';0.00;28
100;'Artesunate (rectal)';'Artesunate (rectal)';0.00;28
101;'Other';'Other';0.00;28
102;'Quinine (oral)';'Quinine (oral)';0.00;28
103;'No antimalarial prescribed';'No antimalarial prescribed';0.00;28
104;'ACT';'ACT';0.00;28
105;'Artemisinin (intramuscular monotherapy)';'Artemisinin (intramuscular monotherapy)';0.00;28
106;'Artemisinin (intravenous)';'Artemisinin (intravenous)';0.00;28
107;'Quinine (intramuscular)';'Quinine (intramuscular)';0.00;28
108;'Quinine (oral) + Clindamycin';'Quinine (oral) + Clindamycin';0.00;28
109;'Medical Assistant';'Medical Assistant';0.00;29
110;'Students on Attachment';'Students on Attachment';0.00;29
111;'Clinical Officer';'Clinical Officer';0.00;29
112;'Medical Intern';'Medical Intern';0.00;29
113;'Lab Assistant';'Lab Assistant';0.00;29
114;'Medical Officer';'Medical Officer';0.00;29
115;'Other';'Other';0.00;29
116;'Nurse';'Nurse';0.00;29
117;'Lab Tech';'Lab Tech';0.00;30
118;'Lab Assistant';'Lab Assistant';0.00;30
119;'Other';'Other';0.00;30
120;'Contagem percentual';'Contagem percentual';0.00;31
121;'Contagem absoluta';'Contagem absoluta';0.00;31
122;'Hospital Provincial';'Hospital Provincial';0.00;32
123;'Posto de SaÃºde';'Posto de SaÃºde';0.00;32
124;'Hospital Central';'Hospital Central';0.00;32
125;'Centro de SaÃºde';'Centro de SaÃºde';0.00;32
126;'LaboratÃ³rio de ReferÃªncia';'LaboratÃ³rio de ReferÃªncia';0.00;32
127;'Central Hospital';'Central Hospital';0.00;32
128;'Hospital Distrital';'Hospital Distrital';0.00;32
129;' Hospital Rural';' Hospital Rural';0.00;32
130;'Hospital Regional ';'Hospital Regional ';0.00;32
131;'TÃ©cnico de LaboratÃ³rio';'TÃ©cnico de LaboratÃ³rio';0.00;33
132;'Enfermeiro(a)';'Enfermeiro(a)';0.00;33
133;'Parteira';'Parteira';0.00;33
134;'Assistente de LaboratÃ³rio';'Assistente de LaboratÃ³rio';0.00;33
135;'Outro';'Outro';0.00;33
136;'Medico';'Medico';0.00;33
137;'Tec. Medicina/ Agente de Medicina';'Tec. Medicina/ Agente de Medicina';0.00;33
138;'TÃ©cnico de LaboratÃ³rio';'TÃ©cnico de LaboratÃ³rio';0.00;34
139;'Assistente de LaboratÃ³rio';'Assistente de LaboratÃ³rio';0.00;34
140;'Normal';'Normal';0.00;35
141;'Abnormal';'Abnormal';0.00;35
142;'Lab Technichian';'1. Lab Technichian';0.00;36
143;'Lab Assistant';'2. Lab Assistant';0.00;36
144;'Clinical Officer/Physicians Assistant';'3. Clinical Officer/Physicians Assistant';0.00;36
145;'Nurse';'4. Nurse';0.00;36
146;'MD';'5. MD';0.00;36
147;'Midwife';'6. Midwife';0.00;36
148;'Other';'7. Other';0.00;36
149;'Lab Tech';'Lab Tech';0.00;37
150;'Microscopist';'Microscopist';0.00;37
151;'Unofficial register';'Unofficial register';0.00;38
152;'Loose paper sheets';'Loose paper sheets';0.00;38
153;'Computerized record';'Computerized record';0.00;38
154;'Other';'Other';0.00;38
155;'Pharmacy';'Pharmacy';0.00;39
156;'Clinical';'Clinical';0.00;39
157;'Neither Pharmacy nor Clinical Records Available';'Neither Pharmacy nor Clinical Records Available';0.00;39
158;'Positive';'Positive';0.00;40
159;'Negative';'Negative';0.00;40
160;'Unknown';'Unknown/No Test Result';0.00;40
161;'Main Power Supply';'Main';0.00;41
162;'Generator';'Generator';0.00;41
163;'Solar';'Solar';0.00;41
164;'Present & Functional [1]';'Present & Functional';1.00;42
165;'Present & Non-functional [0.5]';'Present & Non-functional';0.50;42
166;'Not present [0]';'Not present';0.00;42
167;'No RDT tests ordered';'No RDT tests ordered';0.00;43
168;'No health care workers who use RDTs';'No health care workers who use RDTs';0.00;43
169;'No RDTs available';'No RDTs available';0.00;43
170;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;43
171;'Not enough time during facility visit';'Not enough time during facility visit';0.00;43
172;'Other';'Other';0.00;43
173;'Paper reports on designated tally sheets';'Paper reports on designated tally sheets';0.00;44
174;'Paper reports without tally sheets';'Paper reports without tally sheets';0.00;44
175;'SMS-based reports';'SMS-based reports';0.00;44
176;'Direct computer entry into designated form';'Direct computer entry into designated form';0.00;44
177;'Email';'Email';0.00;44
178;'Severe disease';'Severe disease';0.00;45
179;'Non-severe disease';'Non-severe disease';0.00;45
180;'Normal';'Normal';0.00;46
181;'Abnormal';'Abnormal';0.00;46
182;'Not Ordered';'Not Ordered';0.00;46
183;'RDT';'RDT';0.00;47
184;'Microcopy Thick smear';'Microcopy Thick smear';0.00;47
185;'Microscopy Thin smear';'Microscopy Thin smear';0.00;47
186;'Microscopy Thick and Thin smear';'Microscopy Thick and Thin smear';0.00;47
187;'RDT';'RDT';0.00;48
188;'Microscopy';'Microscopy';0.00;48
189;'Test not available';'Test not available';0.00;48
190;'Test not ordered';'Test not ordered';0.00;48
191;'Thick smear';'Thick smear';0.00;49
192;'Thin smear';'Thin smear';0.00;49
193;'Both';'Both';0.00;49
194;'Traditional treatment [1]';'Traditional treatment';1.00;50
195;'Antimalarial treatment [1]';'Antimalarial treatment';1.00;50
196;'Other/  Unknown [1]';'Other/  Unknown';1.00;50
197;'Not Asked [0]';'Not Asked';0.00;50
198;'Regional hospital';'Regional hospital';0.00;51
199;'Health Center';'Health Center';0.00;51
200;'District Hospital ';'District Hospital ';0.00;51
201;'Specialized Hospital';'Specialized Hospital';0.00;51
202;'Medical Officer';'Medical Officer';0.00;52
203;'Assistant Nurse Officer';'Assistant Nurse Officer';0.00;52
204;'Lab Technologist';'Lab Technologist';0.00;52
205;'Other';'Other';0.00;52
206;'Assistant Medical Officer';'Assistant Medical Officer';0.00;52
207;'Enrolled Nurse';'Enrolled Nurse';0.00;52
208;'Medical Attendant';'Medical Attendant';0.00;52
209;'Clinical Officer';'Clinical Officer';0.00;52
210;'Lab Scientist';'Lab Scientist';0.00;52
211;'Assistant Clinical Officer';'Assistant Clinical Officer';0.00;52
212;'Assistant Lab Technologist';'Assistant Lab Technologist';0.00;52
213;'Nurse officer';'Nurse officer';0.00;52
214;'Lab Technologist';'Lab Technologist';0.00;53
215;'Assistant Lab Technologist';'Assistant Lab Technologist';0.00;53
216;'Lab Scientist';'Lab Scientist';0.00;53
217;'Other';'Other';0.00;53
218;'Running tap water [1]';'Running tap water';1.00;54
219;'Rain water [0.33]';'Rain water';0.33;54
220;'Well [1]';'Well';1.00;54
221;'Bore hole [1]';'Bore hole';1.00;54
222;'Stream/ river [0.33]';'Stream/ river';0.33;54
223;'Commercial Bottled water [1]';'Commercial Bottled water';1.00;54
224;'Externally filled water tank [1]';'Externally filled water tank';1.00;54
225;'Yes [0]';'Yes';0.00;55
226;'N/A [1]';'NA';1.00;55
227;'No [1]';'No';1.00;55
228;'Yes [0]';'Yes';0.00;56
229;'No [1]';'No';1.00;56
230;'Ukn [0]';'Unknown';0.00;56
231;'Yes [1]';'Yes';1.00;57
232;'Apparent [1]';'Apparent';1.00;57
233;'Not Asked [0]';'Not Asked';0.00;57
234;'Yes [1]';'Yes';1.00;58
235;'N/A [1]';'NA';1.00;58
236;'No [0]';'No';0.00;58
237;'Yes [1]';'Yes';1.00;59
238;'No [0]';'No';0.00;59
239;'Not Applicable [1]';'Not Applicable';1.00;59
240;'Yes [1]';'Yes';1.00;60
241;'No [0]';'No';0.00;60
242;'Not available [1]';'Not available';1.00;60
243;'Yes [1]';'Yes';1.00;61
244;'No [0]';'No';0.00;61
245;'Antimalarial Not Prescribed [1]';'Antimalarial Not Prescribed';1.00;61
246;'Yes [1]';'Yes';1.00;62
247;'No [1]';'No';1.00;62
248;'Not Asked [0]';'Not Asked';0.00;62
249;'Yes [1]';'Yes';1.00;63
250;'No [1]';'No';1.00;63
251;'Not asked [0]';'Not asked';0.00;63
252;'Not applicable [1]';'Not applicable';1.00;63
253;'Yes [1]';'Yes';1.00;64
254;'No [1]';'No';1.00;64
255;'Not asked [0]';'Not asked';0.00;64
256;'Male [1]';'Male';1.00;64
257;'Yes [1]';'Yes';1.00;65
258;'No [1]';'No';1.00;65
259;'Not Asked [0]';'Not Asked';0.00;65
260;'Yes [1]';'Yes';1.00;66
261;'No [1]';'No';1.00;66
262;'NotAsked [0]';'NotAsked';0.00;66
263;'Applicable [1]';'Applicable';1.00;66
264;'Yes [1]';'Yes';1.00;67
265;'No [1]';'No';1.00;67
266;'NotAsked [0]';'NotAsked';0.00;67
267;'Male [1]';'Male';1.00;67
268;'Yes [1]';'Yes';1.00;68
269;'No [1]';'No';1.00;68
270;'Unknown [1]';'Unknown';1.00;68
271;'Not Asked [0]';'Not Asked';0.00;68
272;'Yes [1]';'Yes';1.00;69
273;'Not Available [1]';'Not Available';1.00;69
274;'No [0]';'No';0.00;69
275;'Yes [1]';'Yes';1.00;70
276;'No [0]';'No';0.00;70
277;'1';'Yes';1.00;71
278;'No [0]';'No';0.00;71
279;'Unknown [0]';'Unknown';0.00;71
280;'MD/Medical Officer/Physician';'MD/Medical Officer/Physician';0.00;72
281;'Clinical Officer/Physician''s Assistant';'Clinical Officer/Physician''s Assistant';0.00;72
282;'Scientist / Lab Tech';'Scientist / Lab Tech';0.00;72
283;'Microscopist';'Microscopist';0.00;72
284;'Nurse';'Nurse';0.00;72
285;'Midwife';'Midwife';0.00;72
286;'Other';'Other';0.00;72
287;'Scientist / Lab Tech';'Scientist / Lab Tech';0.00;73
288;'Microscopist';'Microscopist';0.00;73
289;'Done [1]';'Done';1.00;75
290;'Not Done [0]';'Not Done';0.00;75
291;'Done [1]';'Done';1.00;76
292;'Not Done [0]';'Not Done';0.00;76
293;'Male';'Male';0.00;77
294;'Female';'Female';0.00;77
295;'Male';'Male';0.00;78
296;'Female';'Female';0.00;78
297;'Normal';'Normal';0.00;79
298;'Abnormal';'Abnormal';0.00;79
299;'Present & Functional [1]';'Present & Functional';1.00;80
300;'Present & Non-functional [0.5]';'Present & Non-functional';0.50;80
301;'Not present [0]';'Not present';0.00;80
302;'Severe disease';'Severe disease';0.00;81
303;'Non-severe disease';'Non-severe disease';0.00;81
304;'Yes [0]';'Yes';0.00;82
305;'No [1]';'No';1.00;82
306;'Yes [0]';'Yes';0.00;83
307;'No [1]';'No';1.00;83
308;'Unk [0]';'Unknown';0.00;83
309;'Yes [1]';'Yes';1.00;85
310;'No [0]';'No';0.00;85
311;'Yes [1]';'Yes';1.00;86
312;'No [0]';'No';0.00;86
313;'N/A [1]';'NA';1.00;86
314;'Yes [1]';'Yes';1.00;87
315;'No [0]';'No';0.00;87
316;'N/A [1]';'NA';1.00;87
317;'Yes [1]';'Yes';1.00;88
318;'No [0]';'No';0.00;88
319;'Not Available [1]';'Not Available';1.00;88
320;'Yes [1]';'Yes';1.00;89
321;'No [0]';'No';0.00;89
322;'Antimalarial Not Prescribed [1]';'Antimalarial Not Prescribed';1.00;89
323;'Yes [1]';'Yes';1.00;90
324;'No [1]';'No';1.00;90
325;'Not Asked [0]';'Not Asked';0.00;90
326;'Not applicable [1]';'Not applicable';1.00;90
327;'Yes [1]';'Yes';1.00;91
328;'No [1]';'No';1.00;91
329;'Not asked [0]';'Not asked';0.00;91
330;'Not applicable [1]';'Not applicable1';1.00;91
331;'Yes [1]';'Yes';1.00;92
332;'No [1]';'No';1.00;92
333;'Asked [0]';'Asked';0.00;92
334;'Yes [1]';'Yes';1.00;93
335;'No [1]';'No';1.00;93
336;'Not Asked [0]';'Not Asked';0.00;93
337;'Male [1]';'Male';1.00;93
338;'Yes [1]';'Yes';1.00;95
339;'No [1]';'No';1.00;95
340;'Not Asked [0]';'Not Asked';0.00;95
341;'Positive';'Positive';0.00;96
342;'Negative';'Negative';0.00;96
343;'Unknown';'Unknown/No test result';0.00;96
344;'Yes [0]';'Yes';0.00;97
345;'N/A [1]';'NA';1.00;97
346;'No [1]';'No';1.00;97
347;'Yes [1]';'Yes';1.00;98
348;'No [0]';'No';0.00;98
349;'None';'None';0.00;41
350;'Both RDT and Microscopy (any type)';'Both RDT and Microscopy (any type)';0.00;47
351;'Less than one week ago';'Less than one week ago';0.00;99
352;'1 week to 1 month ago';'1 week to 1 month ago';0.00;99
353;'1-3 months ago';'1-3 months ago';0.00;99
354;'Greater than 3 months ago';'Greater than 3 months ago';0.00;99
355;'Facility head has never access DHIMS2';'Facility head has never access DHIMS2';0.00;99
356;'Facility head does nto have access to DHIMS2';'Facility head does nto have access to DHIMS2';0.00;99
357;'Computer';'Computer';0.00;100
358;'Tablets';'Tablets';0.00;100
359;'Facility doesn’t enter data directly into DHIMS2';'Facility doesn’t enter data directly into DHIMS2';0.00;100
360;'Enters directly into DHIMS2';'Enters directly into DHIMS2';0.00;101
361;'Sends paper-based summary sheets to DHIO';'Sends paper-based summary sheets to DHIO';0.00;101
362;'Other';'Other';0.00;101
363;'Facility-based data validation';'Facility-based data validation';0.00;102
364;'Sub-district data validation';'Sub-district data validation';0.00;102
365;'Data sent without validation';'Data sent without validation';0.00;102
366;'Pharmacist';'Pharmacist';0.00;19
367;'Pharmacy Assistant';'Pharmacy Assistant';0.00;19
368;'Lab Tech';'Lab Tech';0.00;19
369;'Other';'Other';0.00;19
370;'No RDT tests ordered';'No RDT tests ordered';0.00;104
371;'No health care workers who use RDTs';'No health care workers who use RDTs';0.00;104
372;'No RDTs available';'No RDTs available';0.00;104
373;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;104
374;'Not enough time during facility visit';'Not enough time during facility visit';0.00;104
375;'Other';'Other';0.00;104
376;'No treatments prescribed';'No treatments prescribed';0.00;105
377;'No health care workers who dispense treatments';'No health care workers who dispense treatments';0.00;105
378;'No treatments available';'No treatments available';0.00;105
379;'Stopped due to potential patient harm';'Stopped due to potential patient harm';0.00;105
380;'Not enough time during facility visit';'Not enough time during facility visit';0.00;105
381;'Other';'Other';0.00;105
382;'Yes [1]';'Yes';1.00;106
383;'Antimalarial Not Prescribed [1]';'Antimalarial Not Prescribed';1.00;106
384;'No [0]';'No';0.00;106
385;'Not addressed';'Not addressed';0.00;107
386;'Partially addressed';'Partially addressed';0.00;107
387;'Yes [1]';'Yes';1.00;108
388;'No [0]';'No';0.00;108
389;'Completely Addressed';'Completely Addressed';0.00;107
