11;'CD_HNQIS-ICM-RP_A-200';'CD_HNQIS-ICM-RP_A-Rens. Perso.-200-Le prestataire demande si les selles contiennent du sang ou du mucus.';;'Le prestataire demande si les selles contiennent du sang ou du mucus.';;'v2pyt326i7A';200;0.10;0.10;2;53;;2
12;'CD_HNQIS-ICM-RP_A-210';'CD_HNQIS-ICM-RP_A-Rens. Perso.-210-Le prestataire demande à propos de la fièvre : y a-t-il des symptomes qui reviennent, quelle est la durée de la fièvre, y a-t-il des frissons, une rigidité corporelle ?';;'Le prestataire demande à propos de la fièvre : y a-t-il des symptomes qui reviennent, quelle est la durée de la fièvre, y a-t-il des frissons, une rigidité corporelle ?';;'aggwkzYTFOc';210;0.10;0.10;2;53;;2
13;'CD_HNQIS-ICM-RP_A-220';'CD_HNQIS-ICM-RP_A-Rens. Perso.-220-Le prestataire demande si la mère ou l''enfant sont séropositifs.';;'Le prestataire demande si la mère ou l''enfant sont séropositifs.';;'teyldbArXbs';220;0.10;0.10;2;53;;2
14;'CD_HNQIS-ICM-RP_A-230';'CD_HNQIS-ICM-RP_A-Ausc.-230-Le prestataire vérifie si le patient est éveillé. S''il ne l''est pas, vérifier l''état de conscience ou de léthargie (essayer de le réveiller)';;'Le prestataire vérifie si le patient est éveillé. S''il ne l''est pas, vérifier l''état de conscience ou de léthargie (essayer de le réveiller)';;'pxGacHHPTYf';230;0.14;0.14;3;53;;3
15;'CD_HNQIS-ICM-RP_A-240';'CD_HNQIS-ICM-RP_A-Ausc.-240-Le prestataire vérifie les signes de malnutrition - émaciation visible (marasmus ou kwashiorkor), pâleur (anémie), oedèmes, mesure du MUAC';;'Le prestataire vérifie les signes de malnutrition - émaciation visible (marasmus ou kwashiorkor), pâleur (anémie), oedèmes, mesure du MUAC';;'k9PrxI3hBbw';240;0.14;0.14;3;53;;3
16;'CD_HNQIS-ICM-RP_A-250';'CD_HNQIS-ICM-RP_A-Ausc.-250-Le prestataire pèse le patient et vérifie le poids sur une courbe de croissance.';;'Le prestataire pèse le patient et vérifie le poids sur une courbe de croissance.';;'LHb21R0UYNW';250;0.14;0.14;3;53;;3
17;'CD_HNQIS-ICM-RP_A-260';'CD_HNQIS-ICM-RP_A-Ausc.-260-Le prestataire évalue le système respiratoire - compte les respirations, vérifie s''il y a tirage thoracique, stridor, si la respiration est sifflante, écoute le bruit de la respiration';;'Le prestataire évalue le système respiratoire - compte les respirations, vérifie s''il y a tirage thoracique, stridor, si la respiration est sifflante, écoute le bruit de la respiration';;'mEwpRABsmav';260;0.14;0.14;3;53;;3
18;'CD_HNQIS-ICM-RP_A-270';'CD_HNQIS-ICM-RP_A-Ausc.-270-Le prestataire vérifie la déshydratation - si les yeux sont enfoncés, pince la peau, propose de l''eau au patient s''il est éveillé';;'Le prestataire vérifie la déshydratation - si les yeux sont enfoncés, pince la peau, propose de l''eau au patient s''il est éveillé';;'ft1dsLcue8R';270;0.14;0.14;3;53;;3
19;'CD_HNQIS-ICM-RP_A-280';'CD_HNQIS-ICM-RP_A-Ausc.-280-Le prestataire vérifie la température.';;'Le prestataire vérifie la température.';;'L6akAWRhKyj';280;0.14;0.14;3;53;;3
20;'CD_HNQIS-ICM-RP_A-290';'CD_HNQIS-ICM-RP_A-Ausc.-290-Le prestataire prélève un échantillon de sang pour un effectuer un test de diagnostic rapide ou une microscopie au laboratoire.';;'Le prestataire prélève un échantillon de sang pour un effectuer un test de diagnostic rapide ou une microscopie au laboratoire.';;'l1NpURldJUr';290;0.14;0.14;3;53;;3
21;'CD_HNQIS-ICM-D,T_C-100';'CD_HNQIS-ICM-D,T_C-Diagno. 1-100-DIAGNOSTIC ET TRAITEMENT';;'DIAGNOSTIC ET TRAITEMENT';;'RnxG7YOX1TN';100;0.00;0.00;4;49;;
22;'CD_HNQIS-ICM-D,T_C-110';'CD_HNQIS-ICM-D,T_C-Diagno. 1-110-Diagnostic 1 réalisé à partir des observations du superviseur';;'Diagnostic 1 réalisé à partir des observations du superviseur';;'dl18H9KCLVF';110;0.00;0.00;4;50;;
23;'CD_HNQIS-ICM-D,T_C-120';'CD_HNQIS-ICM-D,T_C-Diagno. 1-120-Traitement 1 administré';;'Traitement 1 administré';;'hCFXSF0S3jh';120;0.00;0.00;4;51;;
24;'CD_HNQIS-ICM-D,T_C-130';'CD_HNQIS-ICM-D,T_C-Diagno. 1-130-Le diagnostic 1 correspond-il au traitement 1 ?';;'Le diagnostic 1 correspond-il au traitement 1 ?';;'Kb10vGu8WmT';130;0.25;0.25;4;89;;4
25;'CD_HNQIS-ICM-D,T_C-140';'CD_HNQIS-ICM-D,T_C-Diagno. 1-140-CONSEIL';;'CONSEIL';;'i6PKy82vTEN';140;0.00;0.00;4;49;;
26;'CD_HNQIS-ICM-D,T_C-150';'CD_HNQIS-ICM-D,T_C-Diagno. 1-150-Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'WIbldCtfvkx';150;0.25;0.25;4;53;;4
27;'CD_HNQIS-ICM-D,T_C-160';'CD_HNQIS-ICM-D,T_C-Diagno. 1-160-Le prestataire administre la première dose de médicament oral sur place';;'Le prestataire administre la première dose de médicament oral sur place';;'uXAZBMKOasb';160;0.25;0.25;4;53;;4
28;'CD_HNQIS-ICM-D,T_C-170';'CD_HNQIS-ICM-D,T_C-Diagno. 1-170-Le prestataire oriente vers d''autres services si l''état se dégrade';;'Le prestataire oriente vers d''autres services si l''état se dégrade';;'RiAjHqfUDMG';170;0.25;0.25;4;53;;4
29;'CD_HNQIS-ICM-D,T_C-180';'CD_HNQIS-ICM-D,T_C-Diagno. 2-180-DIAGNOSTIC ET TRAITEMENT';;'DIAGNOSTIC ET TRAITEMENT';;'dH3ETHAvZtw';180;0.00;0.00;5;49;;
30;'CD_HNQIS-ICM-D,T_C-190';'CD_HNQIS-ICM-D,T_C-Diagno. 2-190-Un second diagnostic a-t-il été effectué ?';;'Un second diagnostic a-t-il été effectué ?';;'fYrj2Z4fW3y';190;0.00;0.00;5;53;;5
31;'CD_HNQIS-ICM-D,T_C-200';'CD_HNQIS-ICM-D,T_C-Diagno. 2-200-Diagnostic 2 réalisé à partir des observations du superviseur';;'Diagnostic 2 réalisé à partir des observations du superviseur';;'vY868n9Kaqe';200;0.00;0.00;5;50;30;
32;'CD_HNQIS-ICM-D,T_C-210';'CD_HNQIS-ICM-D,T_C-Diagno. 2-210-Traitement 2 administré';;'Traitement 2 administré';;'mwxqcR0VrAM';210;0.00;0.00;5;51;30;
33;'CD_HNQIS-ICM-D,T_C-220';'CD_HNQIS-ICM-D,T_C-Diagno. 2-220-Le diagnostic 2 correspond-il au traitement 2 ?';;'Le diagnostic 2 correspond-il au traitement 2 ?';;'BigUYXl9RwI';220;0.25;0.25;5;89;30;5
34;'CD_HNQIS-ICM-D,T_C-230';'CD_HNQIS-ICM-D,T_C-Diagno. 2-230-CONSEIL';;'CONSEIL';;'zpPVYCh0j6A';230;0.00;0.00;5;49;30;
35;'CD_HNQIS-ICM-D,T_C-240';'CD_HNQIS-ICM-D,T_C-Diagno. 2-240-Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'iXcQGppAP30';240;0.25;0.25;5;53;30;5
36;'CD_HNQIS-ICM-D,T_C-250';'CD_HNQIS-ICM-D,T_C-Diagno. 2-250-Le prestataire administre la première dose de médicament oral sur place';;'Le prestataire administre la première dose de médicament oral sur place';;'dtqTXnnvp2j';250;0.25;0.25;5;53;30;5
37;'CD_HNQIS-ICM-D,T_C-260';'CD_HNQIS-ICM-D,T_C-Diagno. 2-260-Le prestataire oriente vers d''autres services si l''état se dégrade';;'Le prestataire oriente vers d''autres services si l''état se dégrade';;'tx5ac3UNti4';260;0.25;0.25;5;53;30;5
38;'CD_HNQIS-ICM-D,T_C-270';'CD_HNQIS-ICM-D,T_C-Diagno. 3-270-DIAGNOSTIC ET TRAITEMENT';;'DIAGNOSTIC ET TRAITEMENT';;'n1uKZixX3Zy';270;0.00;0.00;6;49;;
39;'CD_HNQIS-ICM-D,T_C-280';'CD_HNQIS-ICM-D,T_C-Diagno. 3-280-Un troisième diagnostic a-t-il été effectué ?';;'Un troisième diagnostic a-t-il été effectué ?';;'fMbzsqQfpfk';280;0.00;0.00;6;53;;6
40;'CD_HNQIS-ICM-D,T_C-290';'CD_HNQIS-ICM-D,T_C-Diagno. 3-290-Diagnostic 3 réalisé à partir des observations du superviseur';;'Diagnostic 3 réalisé à partir des observations du superviseur';;'wqHESGSU9hD';290;0.00;0.00;6;50;39;
41;'CD_HNQIS-ICM-D,T_C-300';'CD_HNQIS-ICM-D,T_C-Diagno. 3-300-Traitement 3 administré';;'Traitement 3 administré';;'n4yRjwESVDt';300;0.00;0.00;6;51;39;
42;'CD_HNQIS-ICM-D,T_C-310';'CD_HNQIS-ICM-D,T_C-Diagno. 3-310-Le diagnostic 3 correspond-il au traitement 2 ?';;'Le diagnostic 3 correspond-il au traitement 3?';;'bv3bn75h0Tj';310;0.25;0.25;6;89;39;6
43;'CD_HNQIS-ICM-D,T_C-320';'CD_HNQIS-ICM-D,T_C-Diagno. 3-320-CONSEIL';;'CONSEIL';;'b0mfTTmFaBk';320;0.00;0.00;6;49;39;
44;'CD_HNQIS-ICM-D,T_C-330';'CD_HNQIS-ICM-D,T_C-Diagno. 3-330-Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'Le prestataire conseille le responsable de soins sur la posologie adéquate (nombre de doses et de jours, effets secondaires)';;'Ad5cpsv7uzy';330;0.25;0.25;6;53;39;6
45;'CD_HNQIS-ICM-D,T_C-340';'CD_HNQIS-ICM-D,T_C-Diagno. 3-340-Le prestataire administre la première dose de médicament oral sur place';;'Le prestataire administre la première dose de médicament oral sur place';;'L7d8LxL12iQ';340;0.25;0.25;6;53;39;6
46;'CD_HNQIS-ICM-D,T_C-350';'CD_HNQIS-ICM-D,T_C-Diagno. 3-350-Le prestataire oriente vers d''autres services si l''état se dégrade';;'Le prestataire oriente vers d''autres services si l''état se dégrade';;'yU0pUzuQcuc';350;0.25;0.25;6;53;39;6
48;'CD_HNQIS-ICM-RP_A-300';'CD_HNQIS-ICM-RP_A-TDR-300-Rassemble la nouvelle boîte de test, l''écouvillon, la substance tampon, la pipette, la lancette et les gants';;'Assembles new test packet, swab, buffer, pipette, lancet and gloves';;'n3CnO0qXR8p';300;0.03;0.03;59;53;;7
49;'CD_HNQIS-ICM-RP_A-310';'CD_HNQIS-ICM-RP_A-TDR-310-Enfile une nouvelle paire de gants';;'Puts a new pair of gloves';;'S2W3UjsfLU8';310;0.07;0.07;59;53;;7
50;'CD_HNQIS-ICM-RP_A-320';'CD_HNQIS-ICM-RP_A-TDR-320-(i) Vérifie la date d''expiration sur la boîte (ii) regarde si le sachet déshydratant est toujours sec (iii) Ecrit le nom ou l''identité de la patiente sur la cassette (iv) Place la cassette sur une surface surélevée';;'(i) Checks expiry date on package (ii) checks dessicant satchet is still dry (iii) Write''s patient''s name or ID on cassette (iv) Places cassette on a level surface';;'xYd3Pwrr0ea';320;0.03;0.03;59;53;;7
51;'CD_HNQIS-ICM-RP_A-330';'CD_HNQIS-ICM-RP_A-TDR-330-Nettoie le doigt avec de l''antiseptique ou de l''alcool';;'Cleans finger with antiseptic/ alcohol';;'LNcKcF0kdnz';330;0.07;0.07;59;53;;7
52;'CD_HNQIS-ICM-RP_A-340';'CD_HNQIS-ICM-RP_A-TDR-340-Laisse le doigt sécher avant de le piquer';;'Allows finger to dry before pricking it';;'WrmjgBzvGsj';340;0.03;0.03;59;53;;7
53;'CD_HNQIS-ICM-RP_A-350';'CD_HNQIS-ICM-RP_A-TDR-350-Utilise une lancette stérile pour piquer le doigt';;'Use a sterile lancet for finger pricking';;'M91AgcV5YNT';350;0.07;0.07;59;53;;7
54;'CD_HNQIS-ICM-RP_A-360';'CD_HNQIS-ICM-RP_A-TDR-360-Ponctionne le côté de la partie charnue du doigt';;'Puncture the side of the ball of the finger';;'IxAPv62hXZe';360;0.03;0.03;59;53;;7
55;'CD_HNQIS-ICM-RP_A-370';'CD_HNQIS-ICM-RP_A-TDR-370-Après avoir piqué le doigt, le prestataire jette la lancette dans la poubelle destinée aux objets coupants';;'Provider disposes of lancent in sharps bin immediately after pricking finger';;'yMaRinhy7qx';370;0.07;0.07;59;53;;7
56;'CD_HNQIS-ICM-RP_A-380';'CD_HNQIS-ICM-RP_A-TDR-380-Prélève le sang avec la pipette réservée à cet effet en veillant à atteindre au mieux la première ligne';;'Collect blood with the enclosed pipette making sure to fill close to the first cross line';;'k5qcL2h8OzN';380;0.03;0.03;59;53;;7
57;'CD_HNQIS-ICM-RP_A-390';'CD_HNQIS-ICM-RP_A-TDR-390-A l''aide de la pipette, place les gouttes de sang dans le récipient réservé à cet effet';;'Using a pipette, blots blood onto the pad in the correct well';;'hAtSEickFIC';390;0.07;0.07;59;53;;7
58;'CD_HNQIS-ICM-RP_A-400';'CD_HNQIS-ICM-RP_A-TDR-400-Immédiatement après, jette la pipette utilisée dans la poubelle réservée aux objets coupants';;'Disposes of the used pipette in the sharps container immediately after use';;'oso9qZUdBO4';400;0.03;0.03;59;53;;7
59;'CD_HNQIS-ICM-RP_A-410';'CD_HNQIS-ICM-RP_A-TDR-410-Place le bon nombre de gouttes de la substance tampon dans le récipient réservé à cet effet';;'Dispense correct number of drops of the buffer into the correct well';;'ekDPxVnChOW';410;0.07;0.07;59;53;;7
60;'CD_HNQIS-ICM-RP_A-420';'CD_HNQIS-ICM-RP_A-TDR-420-Attend la durée indiquée avant de lire les résultats';;'Wait correct time before reading results';;'zhljOKhLbyK';420;0.07;0.07;59;53;;7
61;'CD_HNQIS-ICM-RP_A-430';'CD_HNQIS-ICM-RP_A-TDR-430-Lit correctement les résultats';;'Read the test results correctly';;'OuBrK0NhNB4';430;0.07;0.07;59;53;;7
62;'CD_HNQIS-ICM-RP_A-440';'CD_HNQIS-ICM-RP_A-TDR-440-Note les résultats dans le dossier';;'Record results in the register';;'XAo63fidevB';440;0.03;0.03;59;53;;7
63;'CD_HNQIS-ICM-RP_A-450';'CD_HNQIS-ICM-RP_A-TDR-450-Jette en toute sécurité les gants, l''emballage, l''écouvillon imprégné d''alcool et le sachet de déshydratation';;'Dispose gloves, wrappers, alcohol swab and dessicant safely';;'MIPmqYQcbPj';450;0.07;0.07;59;53;;7
64;'CD_HNQIS-ICM-RP_A-460';'CD_HNQIS-ICM-RP_A-TDR-460-Le TDR aurait-il dû être effectué en se basant sur les symptomes ?';;'Should RDT have been undertaken based on symptoms?';;'TtFvsw2iJ4l';460;0.03;0.03;59;53;;7
65;'CD_HNQIS-ICM-Ev. Env. pro.-100';'CD_HNQIS-ICM-Ev. Env. pro.-Lieu trav.-100-Quantité adéquate d''eau (suffisante pour les opérations qui ont lieu dans l''établissement)';;'Quantité adéquate d''eau (suffisante pour les opérations qui ont lieu dans l''établissement)';;'KrPM0NwQ7RE';100;0.20;0.20;8;53;;9
66;'CD_HNQIS-ICM-Ev. Env. pro.-110';'CD_HNQIS-ICM-Ev. Env. pro.-Lieu trav.-110-Eclairage adéquat (suffisant pour lire le test)';;'Eclairage adéquat (suffisant pour lire le test)';;'D9BBFLxBhuV';110;0.20;0.20;8;53;;9
67;'CD_HNQIS-ICM-Ev. Env. pro.-120';'CD_HNQIS-ICM-Ev. Env. pro.-Lieu trav.-120-Espace pour effectuer le TDR (en toute confidentialité)';;'Espace pour effectuer le TDR (en toute confidentialité)';;'L9wIPsm28Pn';120;0.20;0.20;8;53;;9
68;'CD_HNQIS-ICM-Ev. Env. pro.-130';'CD_HNQIS-ICM-Ev. Env. pro.-Lieu trav.-130-Présence d''aide-mémoires';;'Présence d''aide-mémoires';;'RuhjWXmUxGx';130;0.20;0.20;8;53;;9
69;'CD_HNQIS-ICM-Ev. Env. pro.-140';'CD_HNQIS-ICM-Ev. Env. pro.-Lieu trav.-140-TDR entreposés dans un endroit sec loin de la lumière directe du soleil';;'TDR entreposés dans un endroit sec loin de la lumière directe du soleil';;'q9vHzzW6OjI';140;0.20;0.20;8;53;;9
70;'CD_HNQIS-ICM-Ev. Env. pro.-150';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn. & prod.-150-Alcool, lancettes, gants';;'Alcool, lancettes, gants';;'IA0PL8L4F6L';150;0.11;0.11;9;53;;10
71;'CD_HNQIS-ICM-Ev. Env. pro.-160';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn. & prod.-160-Chronomètres, crayons à papier ou crayons gras, marqueurs';;'Chronomètres, crayons à papier ou crayons gras, marqueurs';;'GqzukCUnWaM';160;0.11;0.11;9;53;;10
73;'CD_HNQIS-ICM-Ev. Env. pro.-180';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-180-Coton, désinfectant, savon';;'Coton, désinfectant, savon';;'ouoB4I0Wwoz';180;0.11;0.11;9;53;;10
74;'CD_HNQIS-ICM-Ev. Env. pro.-190';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-190-Boîte d''objets coupants';;'Boîte d''objets coupants';;'Kjs0pfdyQk9';190;0.11;0.11;9;53;;10
75;'CD_HNQIS-ICM-Ev. Env. pro.-200';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-200-TDR dont la qualité a été contrôlée en stock le jour de la visite';;'TDR dont la qualité a été contrôlée en stock le jour de la visite';;'luPphRNaYD9';200;0.11;0.11;9;53;;10
76;'CD_HNQIS-ICM-Ev. Env. pro.-210';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-210-TDR expirés en stock le jour de la visite';;'TDR expirés en stock le jour de la visite';;'x25KXIGjAUd';210;0.11;0.11;9;74;;10
77;'CD_HNQIS-ICM-Ev. Env. pro.-220';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-220-Ruptures de stock des TDR DEPUIS PLUS D''UNE SEMAINE ou 7 jours ces 3 derniers mois';;'Ruptures de stock des TDR DEPUIS PLUS D''UNE SEMAINE ou 7 jours ces 3 derniers mois';;'uzVYxMiibhM';220;0.11;0.11;9;74;;10
78;'CD_HNQIS-ICM-Ev. Env. pro.-230';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-230-CTA dont la qualité a été contrôlée en stockCD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-240-CTA expirées et dont la qualité a été contrôlée en stock le jour de la visite';;'CTA dont la qualité a été contrôlée en stock';;'Zz5A9Mfzgz5';230;0.11;0.11;9;53;;10
79;'CD_HNQIS-ICM-Ev. Env. pro.-240';'CD_HNQIS-ICM-Ev. Env. pro.-Mat., fourn._prod.-240-CTA expirées et dont la qualité a été contrôlée en stock le jour de la visite';;'CTA expirées et dont la qualité a été contrôlée en stock le jour de la visite';;'IrmGGRM6Ktv';240;0.11;0.11;9;74;;10
80;'CD_HNQIS-ICM-Ev. Env. pro.-250';'CD_HNQIS-ICM-Ev. Env. pro.-Doc._com. Info.-250-Journal ou dossiers présents  dans l''établissement';;'Journal ou dossiers présents  dans l''établissement';;'tscwFPOuN45';250;0.25;0.25;10;53;;11
81;'CD_HNQIS-ICM-Ev. Env. pro.-260';'CD_HNQIS-ICM-Ev. Env. pro.-Doc._com. Info.-260-Les dossiers des patients sont conservés et organisés de manière lisible, notamment la date du test';;'Les dossiers des patients sont conservés et organisés de manière lisible, notamment la date du test';;'rr0bIEvVyoD';260;0.25;0.25;10;53;;11
82;'CD_HNQIS-ICM-Ev. Env. pro.-270';'CD_HNQIS-ICM-Ev. Env. pro.-Doc._com. Info.-270-Les résultats du test sont conservés. Dans le cas contraire, on note la date du test';;'Les résultats du test sont conservés. Dans le cas contraire, on note la date du test';;'Xv5Rsvwz4kj';270;0.25;0.25;10;53;;11
83;'CD_HNQIS-ICM-Ev. Env. pro.-280';'CD_HNQIS-ICM-Ev. Env. pro.-Doc._com. Info.-280-Les rapports des semaines précédant l''évaluation ont été envoyés';;'Les rapports des semaines précédant l''évaluation ont été envoyés';;'jqkLuTXTseV';280;0.25;0.25;10;53;;11
110;'CD_HNQIS-ICM-D,T_C-360';'CD_HNQIS-ICM-D,T_C-Diagno. 3-360-Fin de la section';;'Fin de la section';;'lkFZYeuIqZI';360;0.00;0.00;6;49;;
111;'CD_HNQIS-ICM-Ev. Env. pro.-290';'CD_HNQIS-ICM-Ev. Env. pro.-Doc._com. Info.-290-Fin de la section';;'Fin de la section';;'wwjQ5w6Yx1x';290;0.00;0.00;10;49;;
112;'CD_HNQIS-ICM-RP_A-490';'CD_HNQIS-ICM-RP_A-TDR-490-Fin de la section';;'END OF TAB';;'r46KassyDS3';490;0.00;0.00;59;49;;
